Thickness_mm,Material_Loss_Percent,Max_Pressure_psi,Temperature_C,Corrosion_Impact_Percent,Thickness_Loss_mm,Time_Years,Material_Carbon Steel,Material_Fiberglass,Material_HDPE,Material_PVC,Material_Stainless Steel,Grade_API 5L X42,Grade_API 5L X52,Grade_API 5L X65,Grade_ASTM A106 Grade B,Grade_ASTM A333 Grade 6
0.8228269090940201,0.5983871131568484,0.06382978723404255,0.7920242301867744,0.1525,0.9358717434869739,0.49999999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8304571882949567,0.5617715573057952,0.574468085106383,0.5906108026249368,0.568,0.7715430861723447,0.7916666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6645470313935244,0.6282642609685757,0.3191489361702128,0.5850580514891469,0.7165,0.7324649298597194,0.20833333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.52297671649898,0.6597903049387569,0.19148936170212766,0.26299848561332656,0.29900000000000004,0.6002004008016032,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5050457569377076,0.39210077785310987,1.0,0.16759212518929834,0.9065,0.1162324649298597,0.49999999999999994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8428550748812169,0.34495440663508276,0.0,0.4427057041898031,0.58,0.21242484969939876,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3262501964240684,0.6852306086694951,0.0,0.050984351337708234,0.40599999999999997,0.40180360721442876,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.43577993898424094,0.6668426595365171,0.3191489361702128,0.624432104997476,0.2925,0.4919839679358717,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5823698028476245,0.7128225225869674,1.0,0.30943967693084296,0.8390000000000001,0.9549098196392785,0.4583333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.29997002356383984,0.7651503621728654,1.0,0.6471479050984351,0.0,0.5881763527054108,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.31753648609540497,0.5417072544957391,1.0,0.2922766279656739,0.6950000000000001,0.17034068136272543,0.49999999999999994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.29064856472286615,0.5934166591872161,1.0,0.7152953054013125,0.995,0.21342685370741482,0.5833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9090428084400717,0.5303381400167657,1.0,0.44977284199899037,0.127,0.7875751503006012,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3992116172940854,0.5581232114473547,0.574468085106383,0.21958606764260472,0.678,0.23647294589178355,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6012636814240835,0.15324281253827352,0.574468085106383,0.28117112569409386,0.8755000000000002,0.026052104208416832,0.37499999999999994,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6460311060904731,0.5944218923304869,1.0,0.5764765270065623,0.266,0.5731462925851704,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.28254828120434006,0.7058255378081949,0.06382978723404255,0.3033821302372539,0.084,0.3987975951903807,0.24999999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2206449460394928,0.8369589356197719,0.574468085106383,0.5477031802120141,0.9395,0.7014028056112224,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05681578916431673,0.7973574449679199,0.3191489361702128,0.34275618374558303,0.09300000000000001,0.33767535070140275,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.24521008032112812,0.8244341754645779,0.3191489361702128,0.7284199899040888,0.782,0.7024048096192385,0.7916666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25410594388497265,0.011201751504154436,0.574468085106383,0.4305906108026249,0.909,0.0,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.20513596589496597,0.7412224572502014,0.574468085106383,0.9348813730439173,0.837,0.3887775551102204,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5317733397099369,0.6347302267639677,1.0,0.24331145885916203,0.1385,0.5320641282565131,0.9583333333333334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7883421965154924,0.38802146892831885,0.3191489361702128,0.6092882382635032,0.7440000000000001,0.24248496993987975,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.27230668345217224,0.7127921592743618,0.06382978723404255,0.5022715800100959,0.7715000000000001,0.40280561122244485,0.29166666666666663,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.537362444626476,0.5712178577591985,0.3191489361702128,0.6062594649167087,0.2585,0.37374749498997994,0.49999999999999994,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8764832247753347,0.5626897144046653,1.0,0.5456839979808178,0.123,0.8747494989979959,0.9166666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2057213844798742,0.7535511042587976,0.06382978723404255,0.3447753659767794,0.44000000000000006,0.4178356713426853,0.29166666666666663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.39813582032515926,0.6207937688380779,0.3191489361702128,0.5128722867238769,0.1785,0.3396793587174348,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3077235977246032,0.3418229276466278,0.0,0.5037859666834932,0.8500000000000001,0.04809619238476953,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7933818262074632,0.603166671680479,0.3191489361702128,0.4583543664815749,0.5105000000000001,0.8907815631262525,0.8333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.34845128642878287,0.7446840555377285,0.06382978723404255,0.138313982836951,0.238,0.6012024048096192,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6979850105002199,0.5955387245539178,0.574468085106383,0.5376072690560323,0.15500000000000003,0.6623246492985971,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.20805440515980433,0.12771801816635073,0.3191489361702128,0.49369005552751133,0.664,0.006012024048096192,0.5416666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.828412727756656,0.45610518543874207,0.19148936170212766,0.44018172640080766,0.0045,0.409819639278557,0.41666666666666663,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.11612849400272363,0.9538068989090851,0.3191489361702128,0.9081272084805654,0.887,0.9879759519038075,0.41666666666666663,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3861041716689493,0.6952230031092076,0.3191489361702128,0.5381120646138314,0.808,0.5040080160320641,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7443311676355078,0.11518105996709047,0.574468085106383,0.30641090358404843,0.22650000000000003,0.026052104208416832,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9532483432503074,0.5149100925031469,0.0,0.7884906612821807,0.5465,0.8066132264529058,0.41666666666666663,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.8068539159729611,0.35961687314598245,1.0,0.3907117617364967,0.099,0.21242484969939876,0.5833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5748724761888899,0.7021891282693964,0.19148936170212766,0.30540131246845026,0.7865000000000001,0.8807615230460922,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3545141328693665,0.5683747198647131,1.0,0.6486622917718323,0.20800000000000002,0.22144288577154309,0.7916666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8593592897801059,0.20508030206214609,0.3191489361702128,0.5719333669863705,0.877,0.08216432865731461,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2520307846499198,0.5984447725332908,0.06382978723404255,0.6420999495204441,0.3735,0.19639278557114226,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3596942290861589,0.6933365493308284,1.0,0.4901564866229177,0.119,0.4629258517034068,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7110270487074817,0.4783475719625268,0.06382978723404255,0.5265017667844523,0.3655,0.34368737474949895,0.9583333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4505150817657104,0.6932688055854371,0.19148936170212766,0.4114083796062594,0.91,0.5961923847695391,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6217449024225552,0.36136775129755705,0.0,0.4674406865219586,0.1315,0.1312625250501002,0.7916666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.16508883636360738,0.7619520568213373,0.19148936170212766,0.35285209490156483,0.7575000000000001,0.38777555110220435,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.31132024154277227,0.8229666440898583,1.0,0.24533064109035838,0.211,0.843687374749499,0.7916666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.18838106008432565,0.8954637249412051,0.19148936170212766,0.3069156991418475,0.7065000000000001,0.8867735470941883,0.41666666666666663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.965359674652178,0.20972694258403937,0.3191489361702128,0.2907622412922766,0.8775000000000001,0.11222444889779556,0.20833333333333334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0965609998567285,0.7754864917424401,0.0,0.4689550731953559,0.36200000000000004,0.3386773547094188,0.5833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6014781385109595,0.655404293273726,0.0,0.1797072185764765,0.6295000000000001,0.7234468937875752,0.041666666666666664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7036509988395498,0.5249364945506257,0.3191489361702128,0.4568399798081777,0.36650000000000005,0.4448897795591182,0.37499999999999994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5177090450324697,0.5437556874622806,0.3191489361702128,0.45027763755678946,0.2785,0.3016032064128256,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2045496767988303,0.839782386384226,0.06382978723404255,0.30641090358404843,0.5595,0.6793587174348698,0.4583333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1663836793812239,0.814259884322994,0.574468085106383,0.8657243816254416,0.8465,0.5240480961923848,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4108556119335912,0.7983751929839233,0.06382978723404255,0.668349318525997,0.30950000000000005,0.9719438877755512,0.7916666666666666,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.18899187251400196,0.9048727621788736,0.574468085106383,0.37657748611812214,0.702,0.9368737474949899,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.24679459421991856,0.4564889129717597,0.574468085106383,0.3715295305401312,0.993,0.08316633266533065,0.08333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7543507634015847,0.5794850708583092,0.3191489361702128,0.07269056032306914,0.35800000000000004,0.7004008016032064,0.08333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6237762275983159,0.6996903273705003,1.0,0.3503281171125694,0.6295000000000001,0.9899799599198397,0.7916666666666666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9039986542124898,0.4707267543669401,0.574468085106383,0.4538112064613831,0.6265000000000001,0.5450901803607214,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.678017232721366,0.6182324198360499,0.06382978723404255,0.7496214033316506,0.3315,0.7164328657314629,0.5833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11021049405168015,0.8044535081094234,0.19148936170212766,0.9646643109540636,0.7165,0.4168336673346693,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5531851809965276,0.695992053588754,0.0,0.46491670873296315,0.9705,0.8016032064128256,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7669504492944355,0.6352468991658327,0.0,0.46592629984856127,0.6385000000000001,0.9999999999999999,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3148843728816212,0.6427326656182175,0.19148936170212766,0.08177688036345276,0.9960000000000001,0.3046092184368737,0.41666666666666663,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2929996709411915,0.5930010873712429,1.0,0.2029278142352347,0.9115000000000001,0.21442885771543083,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.41050776952505663,0.552693204851943,0.19148936170212766,0.6203937405350832,0.37250000000000005,0.23647294589178355,0.20833333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7187456510502577,0.569395336493337,0.06382978723404255,0.0933871781928319,0.06899999999999999,0.6012024048096192,0.625,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.37597946669691473,0.5720887705253358,0.574468085106383,0.3932357395254922,0.5055,0.24048096192384769,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4204726580828073,0.7404960068169382,1.0,0.3987884906612822,0.2275,0.718436873747495,0.24999999999999997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14445516704478656,0.8874114312201985,0.0,0.31196365471983845,0.014000000000000002,0.7414829659318637,0.24999999999999997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6898447607014146,0.648790154729146,0.06382978723404255,0.3084300858152448,0.48250000000000004,0.8817635270541082,0.5833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.31399635596457,0.79884441322471,1.0,0.2852094901564866,0.0985,0.7414829659318637,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3838765988256376,0.5639532564969894,0.0,0.3377082281675921,0.859,0.2344689378757515,0.20833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6112191548208059,0.684342402076293,0.0,0.3488137304391721,0.343,0.876753507014028,0.37499999999999994,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6429552886818708,0.52097550396327,0.19148936170212766,0.3498233215547703,0.2015,0.3697394789579158,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.17784979952165125,0.6687574757551759,0.574468085106383,0.24179707218576474,0.044000000000000004,0.23647294589178355,0.7083333333333334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.46743954025941137,0.604062720180743,0.574468085106383,0.2973245835436648,0.0055000000000000005,0.37374749498997994,0.9583333333333334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.21554276973619058,0.5915089481737245,0.3191489361702128,0.8879353861686017,0.6525000000000001,0.1693386773547094,0.08333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12195897872626715,0.660931089966005,0.574468085106383,0.5249873801110551,0.1655,0.19038076152304606,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12912789157589233,0.92073826117042,0.19148936170212766,0.558808682483594,0.4935,0.8537074148296592,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.49111217470057666,0.5438340054786746,0.574468085106383,0.3442705704189803,0.9735,0.2805611222444889,0.20833333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2767285542236674,0.773919862240325,0.0,0.3074204946996466,0.15200000000000002,0.5781563126252505,0.8333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3292550617154667,0.8145519128710114,1.0,0.403331650681474,0.6805,0.8466933867735471,0.4583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8200040410285621,0.41021428430785956,0.3191489361702128,0.381625441696113,0.25,0.30260521042084165,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9063804143543082,0.0,0.3191489361702128,0.6350328117112569,0.5750000000000001,0.0020040080160320635,0.7083333333333334,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.656424885023734,0.6296247523982021,1.0,0.0353356890459364,0.7495,0.7224448897795591,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09423942684212838,0.9582791757155107,1.0,0.5820292781423524,0.06949999999999999,0.9458917835671341,0.7916666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4763737445222358,0.728646028394276,0.574468085106383,0.5270065623422514,0.9565,0.7835671342685371,0.875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
